ID,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
847402,5.374477998,3.211592465,0.253543664,1,0,0,0,0
989181,13.30040629,3.214049685,1.74860644,1,1,0,1,0
723242,7.01176713,0.117389722,0.262932223,1,1,0,1,0
879813,25.0966466,0.824553809,0.128243063,1,0,0,1,0
968557,34.77459168,0.494571407,0.547260492,1,0,0,0,0
697404,35.92933757,0.06239183,0.785280058,1,0,0,1,0
595381,20.60779646,3.585964038,0.288238371,1,0,0,0,0
154511,15.22715975,8.329812137,0.812547846,1,0,0,1,0
327403,7.863672091,24.69352433,3.891399288,1,1,0,1,0
736079,4.249542,2.75823162,1.61294764,1,0,0,0,0
852120,3.567510116,0.11816368,0.223287943,1,1,1,0,0
998278,1.839128089,0.007164098,0.282631545,0,0,0,0,0
33222,28.66122697,0.182506531,1.584587627,1,1,0,0,0
757096,6.310674834,0.017017981,55.21231108,1,1,0,0,0
131054,0.44712597,1.351386927,1.363316929,0,0,0,1,0
147713,0.888432105,2.396862401,0.747416038,0,0,0,1,0
852273,76.8645626,0.049610615,1.715187168,1,1,0,1,0
8277,0.894734732,1.549038083,0.543710439,0,1,0,0,0
961272,37.9604983,1.049057127,2.744901065,1,0,0,0,0
419099,23.7379357,0.099395347,1.10978962,1,0,0,1,0
699410,1.817894575,1.310163584,0.556694597,0,1,0,1,0
303180,2.215879973,6.108610653,0.327431926,1,1,0,1,0
549660,2.99367688,2.319059801,0.945172763,1,0,0,0,0
697345,0.907118377,5.853558288,0.488209329,0,0,0,1,0
180401,62.29608098,3.142963421,0.238722152,1,0,0,1,0
418206,23.92023789,3.599796446,0.378101022,1,0,0,0,0
172151,3.957676622,4.958129455,0.293955613,1,0,0,0,0
576887,6.833183037,9.02161708,2.891395356,1,0,0,0,0
105710,5.926879627,0.96545544,1.2744863,1,1,0,0,0
188764,17.70830624,1.199469474,1.140478098,1,1,0,1,0
897839,3.778596037,0.478358525,1.181931589,1,1,0,1,0
927193,8.539639016,0.431321285,5.234339083,1,0,0,0,0
805240,7.405196771,9.475913009,1.303958123,1,0,0,1,0
827389,3.806396586,11.72034997,3.453918249,1,0,0,0,0
652620,27.82599689,10.05435487,0.395184562,1,0,1,1,0
133863,26.74864749,3.070877763,1.475559486,1,1,0,1,0
606956,1.629624043,3.175464161,2.184109609,0,0,0,1,0
392595,169.9496651,0.563371446,0.20568532,1,0,0,0,0
403692,26.57018312,1.138780943,2.712593687,1,0,0,0,0
886318,8.234456444,26.32245236,0.344734919,1,0,0,0,0
126827,2.245062377,3.094682165,0.802632637,1,0,1,1,0
367185,15.28925538,5.852587561,0.163690861,1,0,1,1,0
851728,5.921024483,1.678959352,3.775245618,1,0,0,0,0
685982,12.65380558,0.065148521,0.802624086,1,1,0,1,0
315930,1.527171561,0.103484988,2.02792144,0,1,0,1,0
212954,0.272536574,0.857519093,0.726102384,0,0,0,1,0
922896,18.77639009,1.259123323,0.552266585,1,1,0,1,0
292742,106.1713129,14.52412179,0.975642322,1,0,0,0,0
145317,8.538011593,0.885815544,2.040963111,1,0,0,1,0
585114,40.06528913,0.091190814,0.432380066,1,0,0,0,0
442617,1.278793096,0.190340529,1.098195874,0,1,0,1,0
280894,2.764626633,2.012521452,0.26721088,1,1,0,1,0
522493,87.29879302,1.304490923,1.551168374,1,1,0,0,0
486454,7.626667027,2.286110417,0.564524721,1,0,0,1,0
589304,6.239309559,0.119616315,2.504846911,1,0,0,1,0
966786,2.34327915,0.047350029,0.193241732,1,1,0,1,0
3698,11.48741276,1.923707868,0.360426424,1,1,0,1,0
434407,10.0666008,0.363528047,1.939573303,1,1,0,1,0
355538,3.844249306,25.76018193,0.618206538,1,1,1,1,0
713916,4.581529141,0.710513296,6.84327875,1,1,0,0,0
641317,0.195088527,13.4401448,0.573191579,0,1,0,0,0
186217,9.550480123,0.312551957,0.342847391,1,0,0,1,0
716536,0.70266864,0.026720043,1.662678296,0,1,0,1,0
935764,104.9172924,0.050746827,0.218502495,1,0,1,1,0
619040,14.48215413,1.205333725,1.431712177,1,0,0,0,0
100322,1.104237493,0.565770809,1.067387399,0,0,0,0,0
755226,4.66973757,10.15708701,14.91057514,1,1,0,0,0
626169,57.16251568,0.382900529,1.424002239,1,0,1,1,0
578064,11.57893977,0.19456333,3.180798626,1,0,1,1,0
530568,6.303906377,9.316353399,1.51107388,1,0,0,1,0
120273,1.41960814,2.134222643,0.579990198,0,0,0,1,0
311128,80.59577712,0.275958844,0.276177553,1,0,0,1,0
283837,6.107389484,0.374430948,0.201270492,1,1,0,1,0
970285,2.66251778,0.093963101,2.175112846,1,1,0,1,0
432547,21.60608601,4.166045032,0.636184147,1,0,0,0,0
701526,46.51282194,0.041982164,6.861609848,1,0,1,1,0
4782,1.097851126,0.49647699,0.61064672,0,1,0,0,0
468548,3.513591825,0.25174583,1.490926033,1,0,0,0,0
337398,33.06583352,5.17735172,0.621063758,1,1,0,1,0
971400,8.433365183,0.037325389,3.264780345,1,1,0,1,0
747904,20.66740308,7.299493176,1.238491,1,0,0,0,0
913882,1.661138437,0.261677372,0.744273152,0,0,0,1,0
920351,2.377421062,0.129069726,0.314556388,1,0,0,1,0
468324,7.012183754,1.567155034,1.166274663,1,1,1,1,0
385057,4.796368721,1.984958241,0.500697249,1,0,1,1,0
469394,8.918999496,36.68158361,0.182688009,1,1,0,0,0
247244,2.003766572,0.616931781,3.243362304,1,1,0,0,0
394625,18.88608442,0.118069381,0.33710087,1,1,0,1,0
456586,0.753414961,0.237398124,0.068602767,0,1,0,1,0
191168,9.403738433,4.56847374,0.255333813,1,0,0,0,0
768422,3.818794147,6.664719987,1.011263838,1,0,0,1,0
411123,28.25280164,3.834959365,24.74618154,1,1,0,0,0
174816,2.463911921,0.676495473,0.235571535,1,0,0,1,0
580230,66.28453437,6.930777429,1.005336507,1,1,1,1,0
945011,1.63897361,0.074770657,0.402114235,0,0,0,0,0
862841,27.83041583,0.023436834,1.235365225,1,0,0,1,0
231760,20.18329147,5.759156069,1.374034316,1,1,0,1,0
999137,7.25723018,0.079466674,1.268435638,1,0,0,1,0
372451,39.37388107,4.672600667,0.364043732,1,0,0,1,0
953546,2.721302283,35.58061352,0.631796691,1,1,0,1,0
945760,24.97777704,0.040350384,10.50500127,1,0,0,0,0
534618,3.931974302,0.497535097,1.709094137,1,0,0,1,0
922956,64.3742271,15.15586167,0.48729239,1,0,0,1,0
564964,51.43157265,0.041012011,0.522664117,1,0,0,0,0
35364,14.05138456,0.164510138,0.61424567,1,0,0,1,0
239241,5.634659307,2.120513479,0.878347548,1,1,0,1,0
501545,22.91521298,0.956240252,0.680742501,1,1,0,0,0
927566,1.161984207,2.938254319,16.54276445,0,1,0,0,0
526204,2.266691003,1.887061552,0.553973996,1,0,0,1,0
905142,8.576797441,4.607136561,0.43425607,1,0,1,1,0
912593,5.183214741,5.969467829,2.604086093,1,0,0,1,0
499984,5.98254671,3.16431921,0.868384225,1,1,0,0,0
80363,43.10480188,20.17378084,0.746880171,1,0,0,1,0
991933,50.46534945,0.059794468,1.509227318,1,1,0,1,0
204396,22.90798954,1.308488394,0.323362001,1,0,0,0,0
476005,30.06103712,0.081190226,0.191356264,1,0,0,1,0
727675,6.281071492,34.99315069,1.252281016,1,1,0,0,0
552374,0.653730487,25.28412143,0.775925234,0,0,0,1,0
533542,1.707897082,0.391398886,0.698416122,0,1,0,1,0
720180,21.12371575,0.087859417,0.199075775,1,1,0,1,0
721629,17.42152536,0.990858594,2.336582899,1,1,0,0,0
303072,33.09690332,2.667460577,1.012552199,1,1,0,1,0
493027,11.64765106,0.285527951,0.395483043,1,0,0,1,0
690790,3.76206822,37.54146169,0.815143948,1,0,0,1,0
331025,13.15999768,8.66081689,1.328387263,1,1,1,1,0
887965,11.98068536,1.080239483,0.906347593,1,1,0,1,0
248760,0.935746882,1.135378696,0.576344719,0,0,0,1,0
955747,5.114311556,0.866489152,2.325272401,1,1,0,1,0
624730,18.85443888,15.22943317,3.947741821,1,0,0,1,0
663298,0.766803689,0.607094687,0.83326459,0,0,0,1,0
585951,11.67759713,0.061800028,1.260752324,1,1,0,0,0
911917,10.17190791,0.356885731,1.870393783,1,1,0,0,0
561279,15.12703823,0.020267016,0.267913975,1,0,0,0,0
233356,103.36168,4.049644209,0.505860776,1,1,0,1,0
307547,0.685807399,0.800859853,0.354360782,0,0,0,1,0
431710,3.939077365,10.15823432,1.433833681,1,0,0,0,0
14879,16.72213733,2.918456778,0.749601852,1,0,0,0,0
672671,23.17523702,1.046451266,0.101609578,1,0,0,0,0
963628,16.83089542,3.991392001,0.783139576,1,1,0,1,0
781895,23.76344586,1.282052083,0.779272396,1,0,0,1,0
355668,44.46396512,0.13938762,0.835236311,1,0,0,1,0
875933,3.711174586,2.403907276,0.5511885,1,0,0,0,0
625990,29.04798629,0.251595676,6.321723737,1,0,0,0,0
846587,19.64281962,2.195195835,0.479020782,1,1,1,1,0
930204,22.69596896,27.72705499,3.278998957,1,0,1,0,0
473704,2.128582604,4.871994221,2.935894131,1,1,0,1,0
102808,7.256679058,2.96144797,0.543041671,1,1,0,0,0
335236,70.90732604,4.834744068,0.800344287,1,0,0,1,0
515241,3.054456504,5.300113952,0.606701866,1,1,0,1,0
492451,23.78237384,21.83954274,0.124771033,1,0,0,1,0
97370,9.041261832,0.340194491,1.738232444,1,0,0,1,0
285385,19.07826146,2.01348592,1.234083628,1,0,0,0,0
31282,20.76997009,0.473920289,0.982600304,1,1,0,0,0
702085,31.6493475,0.051903416,0.930633226,1,0,0,1,0
942777,2.86816285,2.908137286,0.715936312,1,1,0,1,0
652137,14.5668902,0.344172702,17.84462331,1,0,0,0,0
54747,62.29465736,5.78124718,1.066402675,1,0,1,1,0
478069,1.121889727,0.018712133,2.282441695,0,1,1,0,0
275412,6.247636782,0.650909483,0.699908423,1,0,1,1,0
49391,3.542935453,1.566077895,0.677545797,1,0,0,0,0
346766,5.011320396,3.211983975,0.248600512,1,0,0,0,0
66185,25.28352067,2.879545233,0.730289784,1,0,0,1,0
957003,2.420271491,4.562396588,1.25988235,1,0,0,1,0
37887,1.868119338,8.140849972,0.649594821,0,1,0,1,0
249981,7.55046541,4.815444701,0.32281756,1,0,0,0,0
734341,2.133543878,1.290160712,0.530831324,1,0,0,1,0
475220,7.954927451,6.271128608,0.386041238,1,0,0,1,0
833300,53.78455578,1.642864985,5.290143401,1,1,0,0,0
949289,6.241943661,0.187228807,1.079398674,1,0,0,1,0
670911,89.17121751,0.014144197,1.317793176,1,0,0,1,0
176320,7.958600084,1.795796696,0.230570215,1,0,0,1,0
641661,13.90718193,15.56264937,0.603876645,1,0,0,1,0
108321,16.0377527,0.004500759,0.214047173,1,0,0,1,0
996636,2.311532136,0.167525899,0.791166211,1,0,0,1,0
925364,0.717392079,0.071353728,0.429289199,0,0,0,0,0
320611,17.31689986,0.441638413,0.081796052,1,0,0,0,0
650873,20.95183383,3.766353294,0.686163114,1,0,0,1,0
458214,3.966936886,0.069142735,3.450953133,1,0,0,1,0
365443,7.029344291,5.302543645,1.339589057,1,0,0,1,0
375434,39.22541525,0.344626907,11.86285599,1,0,1,1,0
555531,12.16040133,0.36010198,1.778854801,1,1,0,1,0
453282,4.636446145,3.613414172,1.535556259,1,0,0,1,0
4439,25.88430094,2.179441861,1.079173086,1,0,1,1,0
649466,92.84241363,3.817895652,1.260895388,1,0,0,1,0
687049,5.56739075,12.88239793,0.337913879,1,1,0,1,0
14445,4.108114956,1.969113269,0.462431157,1,1,0,0,0
53400,6.338037276,0.221403981,3.077744233,1,0,0,0,0
467384,0.568777275,2.974351951,1.504860286,0,1,0,1,0
618495,0.790962305,0.005498818,2.136940363,0,1,0,1,0
93777,41.7591141,14.98584545,0.160470282,1,0,0,0,0
905934,25.07385938,1.273896515,0.275033173,1,0,0,1,0
750843,9.386574637,1.301014178,1.204360061,1,1,1,1,0
42004,10.13147223,14.53811974,1.021235796,1,0,0,1,0
760955,42.30295931,0.946265438,0.155475182,1,0,0,1,0
93128,5.237650055,0.045568642,0.715564324,1,1,0,0,0
783266,47.67492109,0.217666913,0.792943989,1,0,0,0,0
936263,12.78514951,0.241720822,0.161409489,1,1,0,0,0
75459,4.578066311,5.084856714,1.023415763,1,0,0,1,0
118356,42.15720385,0.864586399,8.347376086,1,0,0,0,0
231543,1.497679548,2.028617541,0.659799125,0,0,0,0,0
528485,10.39538126,0.902616062,3.950697185,1,1,0,0,0
631791,1.081810489,2.377608624,0.49627131,0,1,0,1,0
926026,52.73026026,0.519318727,0.749794029,1,0,0,0,0
62106,6.3916005,0.079339349,1.894271226,1,1,0,1,0
205526,6.945790075,0.433617443,0.733076777,1,1,0,1,0
618040,0.030451216,14.45405059,0.447956201,0,0,0,0,0
294889,7.213290944,0.104985128,0.958687007,1,0,0,0,0
32210,2.934897884,1.566271123,0.431232618,1,0,0,1,0
50488,51.81356761,0.315900113,0.444670939,1,0,0,0,0
418902,164.0890487,0.277614146,0.20436804,1,1,0,0,0
218513,89.13164514,3.186394914,10.80061555,1,0,0,0,0
983312,6.292061764,14.42833205,1.507919522,1,0,0,1,0
341734,14.24154799,0.477995408,0.847908782,1,0,1,1,0
271628,1.014440499,2.690413357,3.132595078,0,0,0,1,0
523998,6.711651464,2.121139993,1.364499007,1,1,0,0,0
568592,19.78547455,0.586400399,0.386295808,1,1,0,0,0
476247,16.79475393,3.626019985,1.014692397,1,0,1,1,0
377280,3.692633675,2.468737964,1.692603698,1,1,0,1,0
865931,5.078494411,0.057443332,0.586361671,1,0,0,1,0
959113,7.25761132,0.777926394,0.365357487,1,0,0,1,0
215928,1.31689991,0.05826026,0.465073666,0,1,0,0,0
146243,5.160094611,2.969038942,0.617839523,1,0,0,0,0
556730,21.82376416,2.701874544,3.737563584,1,0,0,0,0
906999,2.135272746,1.799519234,0.832854874,1,0,0,0,0
813904,1.348605716,0.332324478,3.465747686,0,0,0,1,0
727802,0.308397217,1.768183734,1.317688943,0,0,0,1,0
51182,29.11535148,0.048708545,2.220026065,1,1,0,1,0
572715,37.39024012,2.437195018,1.307098508,1,0,0,1,0
647934,64.06243508,0.459476265,0.258949239,1,0,1,1,0
829480,1.25351434,0.051731662,1.949784575,0,1,0,0,0
228804,19.66227599,18.7706906,1.475734134,1,1,0,0,0
781312,8.128204711,0.090590145,0.323991813,1,0,0,0,0
520872,7.126311739,1.956739067,0.257076571,1,1,0,1,0
141144,30.1410294,3.580654049,3.277314612,1,1,0,0,0
550023,11.42164466,0.303069205,0.13593256,1,0,0,1,0
247906,7.559752075,30.34477672,0.943259766,1,1,1,1,0
863328,12.68010732,0.69600272,0.334966957,1,0,0,1,0
386132,10.38462023,1.042742331,2.767853414,1,0,0,0,0
13703,23.87857726,25.89058583,0.18540561,1,1,0,1,0
93899,9.221834556,1.226482918,0.27842697,1,0,0,1,0
406761,45.8903109,0.667179597,2.313461754,1,1,0,0,0
320770,14.24952192,6.783807568,0.281057427,1,1,0,1,0
48084,14.62883696,15.96262225,0.314988409,1,1,0,1,0
120865,22.44686161,10.68312659,0.752706407,1,0,0,0,0
804915,33.40826575,0.12503804,0.356634622,1,1,0,1,0
771278,17.07534406,0.591191096,4.623415893,1,0,1,1,0
615692,8.980951054,1.176193393,1.88996119,1,1,0,0,0
949934,3.036617932,3.13158483,0.438082494,1,0,0,1,0
783035,0.726062943,0.345960433,0.959205011,0,1,0,0,0
460204,3.592407494,7.971824328,1.816734127,1,0,1,0,0
449593,32.08765905,0.036372476,0.372689071,1,1,0,1,0
729174,72.12161916,0.011770483,0.40206072,1,0,0,0,0
808138,3.62332184,0.245172835,0.824625468,1,0,0,0,0
456634,6.377331694,1.187475411,2.483606286,1,1,0,0,0
456269,61.83050455,1.862527665,2.265495209,1,1,0,0,0
596306,11.5915707,1.398556248,3.241000957,1,0,0,1,0
866654,65.42038474,2.645080507,1.142619378,1,1,1,1,0
39806,4.756173896,0.528756045,0.857392125,1,0,0,1,0
457442,3.56671006,53.68036324,0.122873071,1,0,0,0,0
314964,1.87487799,1.265420271,0.351046433,0,1,0,1,0
621817,6.601526583,1.461358361,1.571305717,1,0,1,0,0
298158,17.60628426,0.669744267,12.98144242,1,0,1,0,0
973489,5.495688036,27.86983783,1.494058886,1,0,0,1,0
216572,23.55522554,3.086334109,2.662120249,1,0,0,1,0
930627,32.04501311,0.442213228,2.045954756,1,1,0,1,0
441094,7.876841609,3.03357286,2.956409182,1,0,0,1,0
553430,4.82402181,2.304576482,3.468498021,1,0,0,0,0
377891,17.72965145,0.600761298,6.718524155,1,0,1,1,0
670750,3.350489485,0.627100032,2.370619603,1,1,0,0,0
538364,5.90160342,1.370551455,1.355855093,1,0,1,0,0
160698,12.96022142,0.364575571,0.537480493,1,0,0,0,0
321893,5.185495341,0.218053891,1.076102143,1,0,1,1,0
918625,15.85457567,0.912991637,0.13090337,1,1,0,1,0
661861,14.47315926,0.266134925,2.442010236,1,0,0,1,0
128459,33.58282114,0.168306584,0.396347782,1,0,0,0,0
661627,2.160738631,0.119597673,3.876439787,1,0,0,1,0
237977,2.931802244,0.561662148,1.206825996,1,0,0,1,0
535406,2.246644478,6.453307657,2.631589726,1,0,0,0,0
786209,90.45972783,4.132305746,0.399118609,1,0,1,1,0
280859,46.60182992,0.346960013,2.238326602,1,0,0,1,0
54842,4.510823046,1.286553921,1.198553756,1,1,0,0,0
655451,6.47719558,3.929493359,0.525009339,1,0,1,1,0
992497,1.011850947,0.034437197,0.545609145,0,0,0,1,0
318703,57.38319131,0.290311152,0.252352002,1,0,0,0,0
650529,218.8480495,7.095806605,1.044474293,1,0,0,0,0
224707,0.649450342,5.117243195,3.558412384,0,1,0,0,0
792785,28.10094989,1.259903143,3.238216641,1,0,0,1,0
525874,4.808649918,0.544340267,1.382551736,1,0,0,0,0
772606,3.673608903,3.158855416,1.85747259,1,1,0,0,0
139411,7.454515086,0.254973375,0.686072157,1,1,0,1,0
951997,0.382338168,3.781755941,1.327695365,0,1,0,0,0
86811,9.027481951,7.224792369,0.765801137,1,0,0,1,0
717157,3.182745888,5.619571702,3.388643425,1,1,0,0,0
274061,34.84553917,205.1463986,2.469035999,1,1,0,0,0
318812,40.43803373,0.29071304,2.396384794,1,0,0,1,0
678139,4.773507321,0.043437747,3.366407227,1,0,0,1,0
862978,5.076722233,2.577628359,3.03971701,1,0,0,0,0
905786,37.708368,5.054428539,1.714590325,1,1,0,1,0
812172,5.102364991,0.210022727,1.027906736,1,0,1,1,0
307241,8.034360117,0.8683552,0.403719715,1,1,0,1,0
739388,22.86463411,0.239264378,0.178987132,1,0,1,0,0
29210,79.14559673,0.228483129,0.260659406,1,0,0,0,0
470511,3.027575945,0.280579767,0.851912863,1,0,0,0,0
157504,0.435534896,0.044845639,0.361488043,0,0,0,1,0
552016,53.3666361,12.858297,0.472962394,1,1,0,1,0
723258,6.340043297,2.087661668,0.242129761,1,1,0,1,0
11208,6.015942528,0.320542845,0.215696771,1,0,0,0,0
339148,5.268763331,3.767651945,0.671042672,1,0,0,1,0
288603,45.95550782,145.1715875,0.160067792,1,1,0,1,0
489239,5.637122876,6.539251431,1.206645732,1,1,0,1,0
908427,1.109004164,0.042407799,1.965374171,0,0,0,1,0
881992,16.23715232,7.815795825,1.529966478,1,1,0,1,0
709976,6.425970193,0.22817476,0.158568046,1,0,0,1,0
715339,3.220541008,1.244193564,0.449505561,1,0,0,1,0
352896,1.64749579,2.453427988,0.578714976,0,0,1,1,0
38191,5.037812929,2.685316904,3.183308766,1,0,0,0,0
516137,9.089659811,4.978383263,0.776354329,1,1,0,0,0
137226,51.99051589,0.347223302,0.582160489,1,0,0,1,0
449844,9.417012208,0.618890854,0.197823475,1,0,0,0,0
841508,46.98528887,2.057107262,2.107375669,1,0,0,0,0
607880,171.7303862,1.564495383,2.009315619,1,1,0,0,0
273791,87.50389158,1.129192193,1.494162049,1,1,0,1,0
855735,35.04189903,0.108406012,1.311050571,1,0,0,0,0
73756,1.587364464,2.79064947,0.956488899,0,0,0,1,0
461821,153.309031,0.646859384,0.982798141,1,0,1,1,0
221814,6.549424123,0.445411359,1.396585838,1,1,0,1,0
559602,6.446923634,2.421710719,2.739455705,1,0,1,0,0
386736,21.00132941,1.044584419,0.920435139,1,0,0,1,0
195647,5.547915168,0.114059202,0.621064677,1,1,0,0,0
831585,5.317177806,0.772297632,1.735352228,1,0,0,1,0
790829,11.4576134,0.51620966,5.369420543,1,1,0,0,0
813195,2.590380268,0.095619829,0.81444587,1,0,0,1,0
576492,13.12350104,1.22988986,7.898211983,1,1,0,0,0
198814,7.305821988,0.14585734,0.327165727,1,0,1,1,0
79862,2.776992995,0.868566824,0.167659992,1,0,0,1,0
774868,0.873191822,0.307955087,1.521019513,0,1,0,1,0
125163,7.672801364,4.098709634,1.384383348,1,0,0,1,0
853543,10.00081336,0.188516381,1.239689358,1,1,0,0,0
659392,4.231752103,1.232901253,0.983766832,1,0,0,1,0
517047,3.711665035,0.671198325,2.759683108,1,1,0,1,0
411341,1.980715295,0.709454629,6.129366972,1,1,1,0,0
612917,8.718320306,1.878833425,0.93735231,1,0,0,1,0
847821,27.61655754,0.211401684,5.453470731,1,0,0,0,0
953360,1.833297919,0.152807438,0.337517466,0,1,0,0,0
236010,8.681697428,8.991205073,3.707949201,1,1,0,1,0
385067,4.85450353,0.031256211,0.779374624,1,0,0,1,0
514162,3.079836929,2.508589904,1.021701813,1,1,0,1,0
9175,79.00688956,0.755538982,0.263633497,1,0,0,1,0
289840,1.456483504,6.284733367,2.697852865,0,0,0,1,0
570983,12.06404356,0.281582673,2.785520559,1,0,0,0,0
956542,3.041312538,0.125722497,0.44861213,1,0,0,1,0
571906,21.06258305,1.19296127,1.954733285,1,0,0,1,0
446191,48.10943492,0.482772247,3.632789836,1,1,1,1,0
499664,30.94054613,0.471357226,0.470743768,1,1,0,1,0
140203,91.68268118,0.739931363,1.719710263,1,0,0,1,0
972948,20.14610499,0.294743467,0.626190772,1,0,0,1,0
321818,63.67677885,4.17189541,1.826547866,1,0,0,1,0
559744,12.93540912,3.282899113,0.191222402,1,0,0,1,0
426078,12.18833201,1.911389299,1.621395704,1,0,1,1,0
856002,4.000842313,8.946325309,1.833476282,1,0,0,0,0
796206,23.18854956,0.008261202,0.949104426,1,0,0,1,0
923313,8.309194819,10.13783277,1.33635644,1,1,0,1,0
824150,7.300039588,0.570935353,0.337691848,1,0,0,0,0
282317,11.36018599,1.356738562,0.110372725,1,0,0,1,0
495975,12.29113586,1.702930501,1.256671327,1,0,0,0,0
368303,2.574236251,4.456145469,2.880413343,1,0,0,1,0
881926,14.38093398,0.150558152,1.232303037,1,1,0,1,0
627494,10.32925982,0.234540557,0.990959765,1,1,0,1,0
265257,20.72497591,0.299731309,0.142420428,1,0,0,0,0
785215,15.89381401,0.346448368,0.533652799,1,0,0,1,0
231187,5.144705355,3.531503457,2.386619236,1,1,0,1,0
242498,57.00005503,13.69851677,0.365440005,1,0,0,1,0
74021,3.052274373,18.40804962,3.630853228,1,0,0,1,0
190426,14.21849186,0.295401195,5.36046021,1,0,1,0,0
565883,16.21664243,0.019512109,1.134086514,1,1,0,1,0
855142,6.882286053,0.276765107,2.549654633,1,0,0,0,0
312983,18.11181146,1.449221627,0.692222763,1,0,0,1,0
271382,3.560987724,0.012961869,0.461898163,1,0,0,0,0
540846,46.81882355,1.814521239,0.688430787,1,0,0,1,0
308041,5.03741148,0.705206,0.387183516,1,1,0,0,0
345001,37.62595323,0.136029532,1.197889764,1,0,0,1,0
